HOME_WON,ELO,ELO_PROB,NB_WIN,PCT_3PT_L10,PCT_LANCER_FRANC_L10,PCT_TIR_REUSSI_L10,PIE_L10,assistPercentage_L10,assistRatio_L10,assistToTurnover_L10,defensiveRating_L10,effectiveFieldGoalPercentage_L10,estimatedDefensiveRating_L10,estimatedNetRating_L10,estimatedOffensiveRating_L10,estimatedPace_L10,estimatedTeamTurnoverPercentage_L10,netRating_L10,offensiveRating_L10,pacePer40_L10,pace_L10,trueShootingPercentage_L10,turnoverRatio_L10
0,-55.993517999999995,0.12598781800000003,-2.0,-0.020699999999999996,0.03950000000000009,-0.0343,-0.05979999999999985,-0.00040000000000006697,-1.4499999999999993,-0.3650000000000002,4.1899999999999835,-0.031399999999999983,5.579999999999998,-9.74,-4.109999999999999,-4.364000000000004,1.4807999999999986,-8.86,-4.670000000000016,-2.7919999999999874,-3.3500000000000085,-0.017000000000000015,1.370000000000001
0,-33.01088800000002,0.19045587599999997,-1.0,0.007700000000000096,-0.06800000000000006,0.008699999999999986,0.01579999999999998,-0.011799999999999922,-0.610000000000003,-0.782,-10.560000000000016,0.009500000000000064,-9.799999999999983,3.5500000000000003,-6.210000000000008,3.7109999999999985,2.6867000000000036,4.55,-5.980000000000004,3.040999999999997,3.6469999999999914,0.0024999999999998357,2.7699999999999996
0,-343.2537930000001,-0.6044570760000001,-7.0,-0.031700000000000006,0.05229999999999979,-0.04430000000000006,-0.12770000000000004,0.0041999999999999815,-1.4700000000000024,-0.4450000000000003,11.180000000000021,-0.060899999999999954,11.909999999999997,-24.27,-12.329999999999998,0.001999999999995339,0.9733999999999998,-22.689999999999998,-11.509999999999991,-0.03900000000001569,-0.04999999999999716,-0.05169999999999997,1.1899999999999977
0,-206.5428740000002,-0.297391014,-6.0,0.0029000000000000137,-0.03170000000000017,-0.0020000000000000018,-0.07080000000000003,-0.009800000000000031,-0.44999999999999574,-0.20199999999999974,13.61999999999999,0.006099999999999994,13.040000000000006,-12.580000000000002,0.5,-5.033000000000001,0.3780000000000001,-14.95,-1.3400000000000034,-3.7520000000000095,-4.5049999999999955,0.008500000000000063,0.19000000000000128
0,199.65164200000004,0.697526426,4.0,-0.007599999999999996,0.08409999999999995,0.037899999999999934,0.07730000000000009,-0.0049000000000001265,1.5799999999999983,0.22399999999999998,-7.799999999999983,0.042300000000000004,-7.800000000000011,14.489999999999998,6.659999999999997,-1.698999999999998,-0.4240999999999975,15.459999999999999,7.680000000000007,-1.802999999999983,-2.1650000000000063,0.037599999999999856,-0.3100000000000005
1,135.70062400000006,0.59047885,2.0,0.03689999999999993,0.01100000000000012,0.03660000000000002,0.0006000000000001005,-0.049900000000000166,-0.18999999999999417,-0.3800000000000001,4.490000000000009,0.06250000000000011,5.079999999999984,1.9199999999999995,7.0,3.173000000000002,1.4471000000000043,2.7299999999999986,7.259999999999991,2.740000000000009,3.288000000000011,0.05580000000000007,1.5199999999999996
0,-39.340985000000046,-0.112750988,0.0,-0.01469999999999999,0.012599999999999945,-0.016600000000000004,0.0038999999999999035,0.09829999999999994,1.8999999999999986,0.43500000000000005,1.5500000000000114,-0.0022000000000000908,1.5600000000000023,3.6099999999999994,5.1499999999999915,2.533999999999992,-1.0688999999999993,4.24,5.800000000000011,1.789999999999992,2.1489999999999867,0.0044000000000000705,-1.0199999999999996
1,144.4232199999999,0.6065888260000001,-1.0,-0.016399999999999915,0.041100000000000025,-0.03210000000000002,-0.023600000000000065,0.010400000000000187,-1.0500000000000007,-0.09899999999999975,-4.679999999999993,-0.038400000000000045,-4.890000000000001,-0.6799999999999993,-5.530000000000001,1.2779999999999916,0.01729999999999876,-1.1300000000000006,-5.8100000000000165,0.9699999999999989,1.1670000000000016,-0.024000000000000132,0.040000000000000924
1,-284.3452470000002,-0.48583064000000004,-5.0,-0.018299999999999872,-0.05130000000000001,-0.026600000000000013,-0.060800000000000076,0.08499999999999985,1.130000000000006,-0.058999999999999275,-1.3799999999999955,-0.022299999999999986,-1.8100000000000023,-7.41,-9.189999999999998,-6.564999999999998,1.3712000000000018,-8.4,-9.789999999999992,-5.499000000000009,-6.602999999999994,-0.030299999999999994,1.3900000000000023
1,-15.86981999999989,0.23752182600000005,1.0,-0.009099999999999997,-0.042500000000000204,-0.011199999999999988,0.025000000000000022,-0.02939999999999998,-1.1300000000000026,-0.2120000000000002,-7.850000000000023,-0.011599999999999944,-7.180000000000007,2.6599999999999993,-4.510000000000005,-0.8019999999999925,0.7662999999999993,3.869999999999999,-3.9599999999999937,-0.8330000000000126,-1.0,-0.01640000000000008,0.870000000000001
0,-5.202788000000055,0.266273198,1.0,0.0016999999999999793,0.03750000000000009,0.005700000000000094,0.04519999999999991,-0.050899999999999945,-0.3400000000000034,0.6090000000000002,-1.5100000000000051,0.019399999999999973,-1.9199999999999875,10.830000000000002,8.909999999999997,2.157999999999987,-2.9694999999999965,9.68,8.170000000000002,1.9989999999999952,2.3999999999999915,0.017100000000000004,-3.130000000000001
1,434.701587,0.9119513159999999,8.0,0.05439999999999995,0.058800000000000074,0.06220000000000009,0.18690000000000012,0.04359999999999997,3.1499999999999986,0.9000000000000001,-15.820000000000007,0.0783999999999998,-17.39,35.55,18.17,5.3789999999999765,-3.5219000000000005,31.44,15.629999999999981,4.856000000000009,5.827999999999989,0.08179999999999998,-4.020000000000003
0,195.68852100000004,0.691622822,1.0,-0.0126,0.1612,0.007099999999999995,0.015699999999999825,-0.04970000000000008,-1.6699999999999982,-0.32699999999999996,4.540000000000006,0.026800000000000157,3.1599999999999966,7.050000000000001,10.209999999999994,4.390000000000001,0.6208999999999989,2.4400000000000004,6.989999999999995,4.349000000000004,5.220999999999989,0.045499999999999985,0.2400000000000002
1,45.23238300000003,0.39525466400000003,-1.0,0.0019999999999998908,-0.0353,-0.01929999999999993,-0.007099999999999884,0.10779999999999967,2.219999999999999,-0.061000000000000165,-6.5400000000000205,-0.015599999999999947,-6.230000000000004,1.5,-4.72999999999999,-0.45299999999998875,2.395299999999997,3.2199999999999984,-3.309999999999988,-0.9240000000000066,-1.1069999999999993,-0.02950000000000008,2.599999999999998
0,-123.030483,-0.06619013800000001,-5.0,-0.04870000000000002,-0.022700000000000053,-0.0027999999999999137,-0.06540000000000001,0.012900000000000023,0.2699999999999996,-0.002000000000000446,8.700000000000003,0.0029999999999998916,8.269999999999982,-10.09,-1.8100000000000023,4.349000000000004,-0.28509999999999813,-11.230000000000002,-2.5600000000000023,3.707000000000008,4.451000000000008,-0.0004999999999999449,-0.43999999999999595
1,145.48989200000005,0.6085256880000001,1.0,0.012199999999999989,-0.0030999999999998806,0.04810000000000009,0.02750000000000008,-0.08229999999999993,-0.5899999999999999,-0.5200000000000005,-5.779999999999987,0.027200000000000002,-5.470000000000013,4.430000000000001,-1.019999999999996,5.111000000000004,-0.1473999999999993,5.66,-0.060000000000002274,3.9259999999999877,4.712000000000003,0.024399999999999977,-0.030000000000002913
0,-302.44703400000003,-0.5246173940000001,-7.0,-0.06719999999999993,0.06519999999999992,-0.05199999999999999,-0.12170000000000003,-0.0039000000000000146,-1.8099999999999952,-0.4460000000000002,10.039999999999992,-0.05459999999999998,9.939999999999998,-20.37,-10.379999999999995,1.3399999999999892,1.5580000000000016,-19.86,-9.83999999999999,0.8310000000000173,0.9979999999999905,-0.04609999999999992,1.6799999999999997
1,-148.38746300000003,-0.13837680800000002,-3.0,-0.05109999999999998,-0.02429999999999999,-0.04139999999999994,-0.0626000000000001,-0.01739999999999986,-0.9800000000000004,-0.17399999999999993,6.489999999999952,-0.03159999999999996,6.469999999999999,-9.42,-2.950000000000003,0.6760000000000019,-0.5571999999999999,-8.030000000000001,-1.529999999999987,0.16799999999999216,0.20000000000000284,-0.044300000000000006,-0.41000000000000014
1,322.02492099999995,0.838079448,3.0,0.014799999999999924,0.08560000000000012,0.0464,0.11690000000000017,0.11760000000000004,4.720000000000001,0.4790000000000001,-12.239999999999995,0.05080000000000007,-12.61,20.519999999999996,7.909999999999997,-0.08299999999999841,0.08150000000000013,20.409999999999997,8.189999999999998,-0.3960000000000008,-0.47400000000000375,0.04290000000000005,0.08999999999999986
0,-47.17840000000001,0.15087215599999998,-2.0,0.0039000000000000146,0.027900000000000147,-0.01729999999999987,-0.00040000000000001146,0.06790000000000007,0.3000000000000007,0.0020000000000000018,-0.6700000000000017,-0.03689999999999999,-0.9000000000000057,-3.5300000000000007,-4.429999999999993,1.5330000000000013,1.568200000000001,-5.66,-6.349999999999994,1.8870000000000005,2.2650000000000006,-0.02080000000000004,1.2899999999999991
0,82.94733899999983,0.48275080800000003,4.0,0.025500000000000023,-0.11760000000000015,0.016699999999999993,0.08050000000000007,-0.04730000000000001,-0.43000000000000327,-0.08100000000000018,-11.659999999999997,0.023700000000000054,-10.25,12.72,2.510000000000005,-7.033999999999992,0.8774999999999977,16.36,4.719999999999999,-6.168999999999983,-7.400000000000006,0.008800000000000141,1.1700000000000017
1,324.8575169999999,0.840489408,5.0,-0.01079999999999992,0.09960000000000002,-0.02300000000000002,0.10260000000000002,0.07230000000000003,0.75,0.4119999999999999,-15.11999999999999,-0.01920000000000005,-18.03,22.169999999999995,4.170000000000002,3.066999999999993,-2.9806000000000026,16.56,1.4199999999999875,2.453000000000003,2.9450000000000074,0.0036000000000000476,-3.429999999999998
1,188.85306800000012,0.6812195000000001,1.0,0.018299999999999983,0.059599999999999986,0.011099999999999943,0.02860000000000007,-0.05279999999999996,-1.379999999999999,-0.48199999999999976,2.200000000000003,0.05270000000000008,1.269999999999996,12.99,14.23999999999998,2.846999999999994,1.7495999999999992,12.179999999999998,14.400000000000048,1.933000000000007,2.3229999999999933,0.058800000000000074,1.8100000000000005
1,-188.90786700000012,-0.25045425600000004,-3.0,-0.022399999999999975,0.03609999999999991,-0.003699999999999981,-0.02130000000000004,0.02400000000000002,0.4799999999999969,-0.23099999999999943,-0.37000000000000455,-0.011199999999999988,-0.8799999999999955,-4.550000000000001,-5.430000000000021,6.626999999999995,1.405800000000001,-4.58,-4.940000000000026,4.910999999999987,5.89200000000001,-0.01629999999999987,1.5500000000000007
0,175.43301099999985,0.659969692,3.0,0.038900000000000046,-0.05039999999999989,0.05120000000000002,0.07099999999999995,0.043300000000000005,2.5700000000000003,0.18199999999999994,-8.33999999999999,0.046499999999999986,-8.510000000000005,11.37,2.8500000000000227,3.1549999999999727,1.3923999999999985,11.739999999999998,3.4299999999999784,2.118000000000009,2.5419999999999874,0.03249999999999997,1.480000000000004
1,169.93656099999998,0.6509467659999999,2.0,-0.04099999999999998,0.032099999999999906,0.03950000000000009,0.040200000000000014,-0.0887,-0.43000000000000327,0.3710000000000002,6.790000000000006,0.02279999999999993,6.340000000000003,1.52,7.859999999999999,-1.6880000000000024,-3.5192000000000014,0.010000000000000009,6.780000000000001,-1.0039999999999765,-1.2019999999999982,0.02880000000000016,-3.6900000000000013
0,-107.39221100000009,-0.021273286000000002,-2.0,-0.01200000000000001,-0.04049999999999998,-0.004200000000000037,-0.020399999999999918,0.17910000000000004,4.109999999999999,0.6629999999999998,3.5999999999999943,-0.0023999999999999577,5.219999999999999,-5.17,0.060000000000002274,2.655000000000001,0.037299999999998334,-2.4400000000000004,1.1800000000000068,2.370999999999995,2.8470000000000084,-0.0032999999999998586,0.16999999999999815
1,-57.77740800000015,0.12093164,0.0,0.009099999999999997,0.021600000000000064,-0.0484,-0.017700000000000105,0.09810000000000008,0.7000000000000028,0.15799999999999992,5.25,-0.03989999999999999,4.780000000000001,-4.170000000000001,0.6000000000000085,0.09000000000000341,-0.7674000000000003,-5.52,-0.29000000000000625,0.3369999999999891,0.4030000000000058,-0.025700000000000056,-0.9299999999999997
1,-80.62496800000008,0.05570808999999999,-2.0,0.0020000000000000018,0.08429999999999993,-0.02560000000000001,-0.05010000000000003,0.0007999999999999119,-0.269999999999996,0.16600000000000037,1.710000000000008,-0.030999999999999917,0.8599999999999994,-5.2700000000000005,-4.3799999999999955,-2.174999999999983,-2.2119,-7.109999999999999,-5.329999999999998,-1.6980000000000075,-2.0379999999999967,-0.02200000000000002,-2.4000000000000004
1,-70.96712699999989,0.08336936599999994,0.0,-0.017199999999999993,-0.08119999999999994,-0.02560000000000001,-0.0396999999999999,-0.06230000000000013,-2.0600000000000023,0.07499999999999996,4.519999999999996,-0.03999999999999998,5.269999999999996,-7.43,-2.1700000000000017,-4.987000000000009,-2.9397999999999946,-7.269999999999994,-2.7399999999999807,-3.5720000000000027,-4.286000000000001,-0.03970000000000007,-3.0700000000000003
0,-143.8749889999999,-0.12561533999999996,-6.0,-0.0121,0.0023999999999998467,-0.010099999999999998,-0.0966999999999999,-0.037900000000000045,-1.5700000000000038,-0.20299999999999963,8.669999999999973,-0.00770000000000004,8.590000000000003,-13.59,-4.980000000000004,1.0990000000000038,0.008500000000001506,-14.68,-6.010000000000005,1.289999999999992,1.551000000000002,0.0010000000000000009,-0.10999999999999766
1,48.27749300000005,0.40262422800000003,-2.0,0.00040000000000006697,0.019600000000000062,0.015300000000000091,-0.033600000000000074,-0.024399999999999977,-0.370000000000001,-0.4060000000000006,2.9099999999999966,0.02729999999999999,3.289999999999978,-2.790000000000001,0.5,1.6280000000000001,1.9386000000000063,-4.2700000000000005,-1.3599999999999994,2.125,2.549999999999997,0.023299999999999987,1.67
1,242.90050299999984,0.7560574980000001,4.0,0.03989999999999999,0.026300000000000212,-0.004200000000000204,0.020900000000000085,-0.14570000000000005,-4.290000000000003,-0.9480000000000002,-7.920000000000016,-0.0018000000000001348,-6.829999999999984,4.620000000000001,-2.230000000000004,1.4489999999999839,2.138600000000004,6.7299999999999995,-1.1800000000000068,1.2099999999999937,1.453000000000003,0.004899999999999904,2.26
1,-118.9621340000001,-0.05452328199999995,-4.0,-0.0025000000000000022,-0.09770000000000012,0.03550000000000009,-0.05929999999999991,-0.05789999999999995,0.16000000000000014,-0.19399999999999995,9.66000000000001,0.028599999999999903,11.450000000000017,-14.83,-3.3799999999999955,1.2830000000000013,1.7947999999999986,-11.94,-2.25,1.0999999999999943,1.3220000000000027,0.005700000000000149,2.0500000000000007
0,-176.5577639999999,-0.21685254200000004,-1.0,0.027500000000000024,-0.0968,0.04260000000000003,-0.00790000000000013,-0.03320000000000001,0.8100000000000058,0.07300000000000018,8.189999999999998,0.044400000000000106,9.099999999999994,-4.200000000000001,4.930000000000007,-2.5060000000000002,-0.2665000000000024,0.04999999999999938,8.25,-2.722999999999999,-3.266999999999996,0.028200000000000003,0.06999999999999851
0,47.94121199999995,0.40181292,-1.0,0.023599999999999954,0.0502999999999999,0.02740000000000009,-0.03759999999999991,0.01210000000000011,1.5100000000000016,0.4570000000000005,19.080000000000013,0.026200000000000112,17.77000000000001,-8.370000000000001,9.39,5.3629999999999995,-2.1811999999999987,-9.06,9.980000000000004,4.001999999999995,4.802999999999997,0.032500000000000084,-2.17
0,31.164810999999872,0.36055411800000003,1.0,0.016699999999999993,-0.02850000000000008,0.0255999999999999,0.04760000000000009,0.05479999999999985,1.8000000000000007,0.028000000000000025,-4.829999999999998,0.018199999999999883,-6.219999999999985,5.36,-0.8700000000000045,2.560999999999993,1.9824999999999982,3.06,-1.7800000000000011,1.7009999999999934,2.0419999999999874,0.011900000000000022,1.9500000000000046
0,79.93705900000009,0.47607797799999996,2.0,0.03760000000000002,0.06559999999999999,0.015500000000000014,0.04309999999999997,-0.021199999999999997,-0.5299999999999976,-0.0950000000000002,2.1000000000000085,0.022500000000000075,3.5599999999999596,6.09,9.670000000000016,-0.3190000000000026,0.08619999999999983,7.069999999999999,9.180000000000007,0.4639999999999844,0.5529999999999973,0.039100000000000024,0.01999999999999602
1,131.16173400000002,0.581904172,1.0,-0.003500000000000003,0.020399999999999863,0.01469999999999999,0.023499999999999965,-0.09770000000000012,-2.0000000000000036,0.054999999999999716,0.0,0.009900000000000131,-0.5600000000000023,4.470000000000001,3.930000000000007,-5.777000000000001,-1.4428999999999998,1.8899999999999997,1.8900000000000006,-4.088999999999999,-4.905000000000001,0.019499999999999962,-1.7400000000000002
0,-48.57409699999994,0.14694409599999997,1.0,-0.0037000000000000366,-0.014799999999999924,-0.009999999999999898,0.014999999999999902,0.03710000000000013,0.7199999999999953,0.26800000000000024,0.6599999999999966,0.006699999999999928,1.4200000000000017,2.710000000000001,4.119999999999976,2.031000000000006,-1.7703999999999986,2.3099999999999996,2.980000000000004,2.464999999999989,2.9579999999999984,0.010399999999999854,-1.929999999999998
