gameId,teamId,GAME_DATE,DUEL,WL,NB_WIN,PCT_TIR_REUSSI_L10,PCT_3PTS_L10,PCT_LANCER_FRANC_L10,estimatedOffensiveRating_L10,offensiveRating_L10,estimatedDefensiveRating_L10,defensiveRating_L10,estimatedNetRating_L10,netRating_L10,assistPercentage_L10,assistToTurnover_L10,assistRatio_L10,estimatedTeamTurnoverPercentage_L10,turnoverRatio_L10,effectiveFieldGoalPercentage_L10,trueShootingPercentage_L10,estimatedPace_L10,pace_L10,pacePer40_L10,PIE_L10
21700388,1610612750,2017-12-10,MIN vs. DAL,W,5,0.4767,0.35459999999999997,0.7927,111.92,113.35999999999999,110.87,112.3,1.03,1.08,0.5744,2.06,17.68,12.4085,12.569999999999999,0.5242,0.5668,96.038,94.8,78.99999999999999,0.5128999999999999
21700401,1610612750,2017-12-12,MIN vs. PHI,L,6,0.4856,0.3692,0.7864000000000002,112.60999999999999,113.83999999999999,109.72999999999999,110.84,2.87,3.0200000000000005,0.5921000000000001,2.048,18.240000000000002,13.3101,13.460000000000003,0.5347000000000001,0.5755999999999999,94.78199999999998,93.8,78.167,0.5279
21700416,1610612750,2017-12-14,MIN vs. SAC,W,5,0.4803,0.3516,0.7768,110.7,112.03,109.31000000000002,110.06000000000002,1.3900000000000001,1.9899999999999998,0.5803,1.9629999999999999,17.910000000000004,13.432599999999999,13.59,0.5272,0.5642,94.33999999999999,93.48400000000001,77.90299999999999,0.5159
21700434,1610612750,2017-12-16,MIN vs. PHX,L,6,0.49239999999999995,0.358,0.8003,113.03000000000002,114.74000000000001,107.98999999999998,108.87,5.05,5.890000000000001,0.5865000000000001,2.0429999999999997,18.48,13.4284,13.61,0.5412,0.5789,94.32000000000001,93.284,77.737,0.5352
21700446,1610612750,2017-12-18,MIN vs. POR,W,5,0.48180000000000006,0.3484,0.8005000000000001,110.91000000000001,113.13999999999999,107.3,108.75,3.6,4.4,0.5900000000000001,2.1719999999999997,18.32,12.6446,12.86,0.5305,0.5699,94.97999999999999,93.434,77.862,0.5263
21700462,1610612750,2017-12-20,MIN @ DEN,W,6,0.48679999999999995,0.3519,0.8172,111.69000000000001,114.63000000000002,108.02000000000001,109.55999999999999,3.66,5.079999999999999,0.5581,2.0919999999999996,17.68,12.518,12.800000000000002,0.5334,0.575,95.92,94.034,78.362,0.5218999999999999
21700490,1610612750,2017-12-23,MIN @ PHX,W,6,0.4782,0.34609999999999996,0.8224,110.97999999999999,113.8,108.36000000000001,109.76000000000002,2.6100000000000003,4.029999999999999,0.5593999999999999,2.2359999999999998,17.619999999999997,11.603200000000001,11.86,0.5238,0.5666,95.80600000000001,94.034,78.362,0.514
21700497,1610612750,2017-12-25,MIN @ LAL,W,7,0.4769,0.3336,0.8276,111.62,114.15,107.18000000000002,108.53,4.44,5.609999999999999,0.5356,2.2119999999999997,16.99,11.268899999999999,11.48,0.5182,0.5632,96.17600000000002,94.534,78.778,0.5245
21700510,1610612750,2017-12-27,MIN vs. DEN,W,7,0.492,0.3372,0.8230000000000001,112.12,114.30999999999999,105.91,107.6,6.21,6.7,0.5389,2.098,17.53,12.057400000000001,12.26,0.5354,0.5752,96.808,95.134,79.278,0.5323
21700518,1610612750,2017-12-28,MIN @ MIL,L,8,0.49990000000000007,0.3551,0.8016,114.33999999999999,116.76000000000002,107.83,109.66,6.530000000000001,7.090000000000001,0.5477000000000001,2.359,18.009999999999998,11.6373,11.85,0.5475,0.5845,96.98800000000001,95.186,79.321,0.5359
21700538,1610612750,2017-12-31,MIN @ IND,W,7,0.4929,0.35040000000000004,0.7985,112.89999999999998,115.54,107.83,109.71999999999998,5.090000000000001,5.82,0.5421,2.271,17.52,12.1012,12.370000000000001,0.5426,0.5808,96.62,94.686,78.904,0.5231
21700548,1610612750,2018-01-01,MIN vs. LAL,W,7,0.49060000000000004,0.3347,0.8042,113.88,116.78,106.89000000000001,109.5,7.01,7.279999999999999,0.5381,2.415,17.52,10.9954,11.27,0.5377,0.5769,97.01200000000001,94.636,78.862,0.5321
21700557,1610612750,2018-01-03,MIN @ BKN,L,8,0.49929999999999997,0.3525,0.8238,114.9,117.63999999999999,105.7,108.38,9.209999999999999,9.26,0.5599000000000001,2.378,18.14,11.741,12.000000000000002,0.5483,0.5907,97.17800000000001,94.852,79.042,0.5538000000000001
21700570,1610612750,2018-01-05,MIN @ BOS,L,7,0.48819999999999997,0.314,0.8188000000000001,112.38,114.47999999999998,105.73999999999998,108.01999999999998,6.640000000000001,6.459999999999999,0.5247000000000002,2.213,16.81,11.512699999999999,11.72,0.5317000000000001,0.5772,97.326,95.402,79.5,0.5374
21700584,1610612750,2018-01-06,MIN vs. NOP,W,7,0.4829,0.3111,0.8230000000000001,111.24000000000001,112.88,104.8,106.88999999999999,6.45,6.0,0.5257999999999999,2.0380000000000003,16.54,12.144300000000001,12.33,0.5263000000000001,0.5746,96.38,94.752,78.95899999999999,0.5346
21700594,1610612750,2018-01-08,MIN vs. CLE,W,7,0.4856,0.3243,0.8324999999999999,112.41,113.46999999999998,103.55,105.63,8.88,7.85,0.5397,2.108,16.99,12.1757,12.31,0.5302,0.5791,96.386,95.002,79.167,0.5502
21700611,1610612750,2018-01-10,MIN vs. OKC,W,7,0.48819999999999997,0.32330000000000003,0.8143,113.82000000000001,115.03,102.98000000000002,105.22,10.859999999999998,9.830000000000002,0.5323,2.3970000000000002,16.979999999999997,11.754600000000002,11.890000000000002,0.5332,0.5795,96.466,94.952,79.12500000000001,0.5599000000000001
21700623,1610612750,2018-01-12,MIN vs. NYK,W,7,0.48699999999999993,0.32080000000000003,0.7985,112.78999999999999,114.25,101.28,103.67999999999999,11.54,10.58,0.5458000000000001,2.4059999999999997,17.27,11.974,12.14,0.5327000000000001,0.5767,96.372,94.652,78.875,0.5674
21700637,1610612750,2018-01-14,MIN vs. POR,W,7,0.4803,0.3234,0.7752999999999999,112.5,114.33,102.35,104.33,10.17,10.01,0.5519000000000001,2.481,17.29,11.6699,11.87,0.5246,0.5673999999999999,96.074,94.402,78.667,0.56
21700649,1610612750,2018-01-16,MIN @ ORL,L,7,0.4819,0.31880000000000003,0.7837999999999999,112.16,113.9,100.85,102.34,11.319999999999999,11.57,0.5433,2.2220000000000004,16.97,12.1993,12.4,0.5237999999999999,0.5689,96.548,95.1,79.249,0.5694
21700665,1610612750,2018-01-18,MIN @ HOU,L,7,0.4779,0.33049999999999996,0.8007,112.35999999999999,114.21000000000001,100.55,102.38000000000001,11.829999999999998,11.83,0.5287000000000001,2.355,16.79,11.013300000000001,11.170000000000002,0.517,0.5605,97.162,95.5,79.58200000000001,0.5694
21700680,1610612750,2018-01-20,MIN vs. TOR,W,6,0.4771000000000001,0.34270000000000006,0.7834000000000001,111.24000000000001,112.72999999999999,103.54,104.85,7.719999999999997,7.870000000000002,0.5431,2.323,17.109999999999996,11.323500000000001,11.450000000000001,0.5189,0.5596,97.102,95.85,79.87400000000001,0.5504
21700695,1610612750,2018-01-22,MIN @ LAC,W,6,0.4746,0.35150000000000003,0.7696,112.34,113.72999999999999,105.26999999999998,106.97,7.089999999999999,6.74,0.5334,2.3609999999999998,16.809999999999995,10.844100000000001,10.959999999999999,0.5164,0.5569000000000001,96.44000000000001,95.05,79.208,0.5394000000000001
21700708,1610612750,2018-01-24,MIN @ POR,L,7,0.4769,0.3742,0.7742000000000001,114.02000000000001,115.75,106.2,107.89000000000001,7.839999999999999,7.850000000000001,0.5521,2.3690000000000007,17.310000000000002,11.4212,11.58,0.5219,0.5631,97.47999999999999,95.95,79.958,0.5406000000000001
21700713,1610612750,2018-01-25,MIN @ GSW,L,7,0.4936999999999999,0.38130000000000003,0.7809999999999999,116.49000000000001,118.42,109.27000000000001,110.84,7.24,7.57,0.5429,2.4659999999999997,17.64,11.028500000000001,11.2,0.5376000000000001,0.5763,97.924,96.4,80.333,0.5432
21700729,1610612750,2018-01-27,MIN vs. BKN,W,6,0.49030000000000007,0.3613,0.7737999999999999,115.11000000000001,117.53000000000002,111.92,113.19000000000001,3.189999999999999,4.33,0.5381,2.456,17.46,10.9335,11.15,0.5322,0.5698,98.47200000000001,96.85,80.708,0.526
21700739,1610612750,2018-01-29,MIN @ ATL,L,6,0.4821,0.348,0.7857999999999999,113.47,115.97999999999999,112.08,113.2,1.3900000000000001,2.7700000000000005,0.528,2.189,16.85,11.036400000000002,11.260000000000002,0.521,0.5624,98.298,96.7,80.58300000000001,0.5201
21700746,1610612750,2018-01-30,MIN @ TOR,L,5,0.4803,0.3498,0.7987,112.95,115.33999999999999,113.83999999999999,114.85,-0.9000000000000001,0.47000000000000003,0.5331,2.222,17.020000000000003,10.8146,11.02,0.5191000000000001,0.5608000000000001,98.324,96.85,80.70800000000001,0.5039
21700763,1610612750,2018-02-01,MIN vs. MIL,W,4,0.47809999999999997,0.3544999999999999,0.7987,112.03,114.21999999999998,114.14000000000001,115.46,-2.12,-1.2599999999999998,0.5158,2.21,16.47,10.4457,10.620000000000001,0.5147000000000002,0.5574,98.024,96.5,80.41600000000001,0.49379999999999996
21700780,1610612750,2018-02-03,MIN vs. NOP,W,4,0.47809999999999997,0.3545,0.8019000000000001,111.00999999999999,113.35,112.73000000000002,114.52000000000001,-1.7300000000000004,-1.19,0.5313,2.212,16.92,10.7755,10.969999999999999,0.5149,0.5561,97.914,96.1,80.08200000000001,0.5005
21700807,1610612750,2018-02-07,MIN @ CLE,L,5,0.48469999999999996,0.35829999999999995,0.7868999999999999,111.98000000000002,114.06999999999998,112.41000000000001,113.66000000000001,-0.44999999999999984,0.39000000000000024,0.5309,2.114,16.97,11.3987,11.59,0.5233000000000001,0.5641,98.30199999999999,96.85,80.70700000000002,0.5086999999999999
21700822,1610612750,2018-02-09,MIN @ CHI,L,5,0.49589999999999995,0.3826,0.8119,114.45,116.42999999999999,113.2,114.27000000000001,1.2399999999999998,2.1399999999999997,0.5287999999999999,2.1710000000000003,17.35,11.347999999999999,11.53,0.5397000000000001,0.58,98.579,97.241,81.03200000000001,0.5163
21700838,1610612750,2018-02-11,MIN vs. SAC,W,4,0.49610000000000004,0.37520000000000003,0.8177999999999999,113.45,115.97999999999999,113.37,114.32000000000001,0.06999999999999977,1.6500000000000004,0.5197999999999999,2.116,17.19,11.5642,11.809999999999999,0.5402,0.5791,99.06899999999999,97.541,81.28200000000001,0.5117
21700849,1610612750,2018-02-13,MIN vs. HOU,L,4,0.49879999999999997,0.3809,0.8207000000000001,112.9,114.96,112.54,113.67999999999999,0.35999999999999915,1.2699999999999996,0.5517000000000001,2.1540000000000004,17.95,11.888899999999998,12.069999999999999,0.5452,0.5839,98.505,97.091,80.907,0.5206000000000001
21700866,1610612750,2018-02-15,MIN vs. LAL,W,4,0.4928,0.3695,0.8346,112.7,114.83,113.34,114.58000000000001,-0.6400000000000002,0.2400000000000002,0.5623,2.176,18.08,11.9237,12.110000000000001,0.5393000000000001,0.5805,98.15299999999999,96.691,80.57300000000001,0.5199
21700877,1610612750,2018-02-23,MIN @ HOU,L,5,0.49399999999999994,0.3645,0.8448,113.62,115.30999999999999,111.15,113.22,2.4799999999999995,2.0799999999999996,0.5628,2.156,18.020000000000003,11.9539,12.1,0.5408,0.586,98.33099999999999,96.691,80.57300000000001,0.5351999999999999
21700888,1610612750,2018-02-24,MIN vs. CHI,W,4,0.4928,0.384,0.8313,112.85,114.47999999999999,113.53,115.56000000000002,-0.6700000000000003,-1.08,0.5627,1.996,17.97,12.483499999999998,12.64,0.5429,0.5848,98.291,96.691,80.57300000000001,0.5158
21700906,1610612750,2018-02-26,MIN @ SAC,W,5,0.49470000000000003,0.37859999999999994,0.8211,114.0,115.57000000000001,112.40000000000002,114.37,1.5999999999999992,1.2099999999999995,0.5555000000000001,2.0330000000000004,17.87,12.170699999999998,12.32,0.5465,0.5876999999999999,99.30499999999999,97.741,81.44800000000001,0.5263
21700925,1610612750,2018-03-01,MIN @ POR,L,6,0.49660000000000004,0.3807,0.8503000000000001,115.18999999999998,116.43000000000002,110.95000000000002,112.81000000000002,4.25,3.6399999999999997,0.5619000000000001,1.953,17.93,12.567699999999999,12.69,0.55,0.5974999999999999,99.63300000000001,98.241,81.86500000000001,0.5444
21700934,1610612750,2018-03-02,MIN @ UTA,L,5,0.4875,0.3639,0.8558,113.91,114.85999999999999,112.12,113.93000000000002,1.7899999999999998,0.9499999999999998,0.5397000000000001,1.8670000000000002,17.1,12.617799999999999,12.709999999999999,0.5388000000000001,0.5878000000000001,100.175,98.941,82.44899999999998,0.5239999999999999
21700974,1610612750,2018-03-08,MIN vs. BOS,L,4,0.48840000000000006,0.36920000000000003,0.8550000000000001,113.63,114.42,113.22,115.26000000000002,0.4099999999999996,-0.8200000000000001,0.5327000000000001,1.8350000000000002,16.8,12.5077,12.58,0.5404,0.5915999999999999,99.751,98.491,82.074,0.5141
21700994,1610612750,2018-03-11,MIN vs. GSW,W,4,0.47709999999999997,0.3503,0.8324999999999999,111.58,112.42,111.75,113.88000000000002,-0.18000000000000016,-1.4300000000000002,0.5261000000000001,1.7450000000000003,16.259999999999998,12.682300000000001,12.76,0.5253,0.5761,100.11800000000001,98.8,82.33200000000002,0.5062999999999999
21701006,1610612750,2018-03-13,MIN @ WAS,W,5,0.4763,0.3439,0.8218,111.30999999999999,112.02000000000001,110.77000000000001,112.78000000000002,0.52,-0.7299999999999999,0.5412,1.879,16.729999999999997,12.301800000000002,12.36,0.5231000000000001,0.5714999999999999,100.01599999999999,98.8,82.332,0.5109999999999999
21701042,1610612750,2018-03-17,MIN @ SAS,L,5,0.47919999999999996,0.3397,0.8238,112.17,113.55999999999999,112.44000000000001,114.4,-0.30000000000000016,-0.8300000000000001,0.5128,1.9380000000000002,16.36,11.610499999999998,11.74,0.5239,0.5692999999999999,99.40599999999999,97.95,81.624,0.5041
21701048,1610612750,2018-03-18,MIN vs. HOU,L,5,0.47969999999999996,0.3719,0.8081000000000002,111.24000000000001,112.55,111.41999999999999,113.41,-0.21000000000000013,-0.8500000000000002,0.5142,1.832,16.32,12.3244,12.47,0.5252000000000001,0.5681,99.51000000000002,98.05,81.708,0.4949
21701060,1610612750,2018-03-20,MIN vs. LAC,W,4,0.48529999999999995,0.39690000000000003,0.7915,111.97,113.12,114.41,115.86000000000001,-2.4799999999999995,-2.72,0.5127,1.7730000000000001,16.409999999999997,12.7869,12.920000000000002,0.5333,0.5723,98.72,97.6,81.333,0.4829
21701081,1610612750,2018-03-23,MIN @ NYK,W,5,0.49499999999999994,0.3984,0.8122999999999999,113.46,114.56999999999998,112.01000000000002,114.1,1.41,0.4800000000000001,0.5163,1.809,16.72,12.724599999999999,12.85,0.5434999999999999,0.5855,99.558,98.15,81.792,0.5042
21701088,1610612750,2018-03-24,MIN @ PHI,L,5,0.4927999999999999,0.40549999999999997,0.8267,113.11000000000001,114.3,112.89000000000001,115.3,0.19000000000000003,-0.9899999999999997,0.5277000000000001,1.754,16.77,13.1371,13.280000000000001,0.542,0.5882,98.624,97.05,80.876,0.5034000000000001
21701106,1610612750,2018-03-26,MIN vs. MEM,L,4,0.48,0.38780000000000003,0.8087,110.3,111.73999999999998,113.17999999999999,115.58999999999999,-2.9199999999999995,-3.85,0.5227,1.707,16.32,13.1161,13.290000000000001,0.5277999999999999,0.5719000000000001,100.324,98.6,82.16799999999999,0.47940000000000005
21701120,1610612750,2018-03-28,MIN vs. ATL,W,4,0.47709999999999997,0.4011,0.7974,109.86000000000001,112.26999999999998,113.38,116.0,-3.55,-3.7299999999999995,0.5442,1.7309999999999999,16.699999999999996,13.243100000000002,13.580000000000002,0.5275,0.5713,99.818,97.55,81.29299999999999,0.4795999999999999
21701134,1610612750,2018-03-30,MIN @ DAL,W,5,0.4790000000000001,0.3915,0.8042,110.88,113.6,113.1,115.35,-2.25,-1.75,0.5761999999999999,1.877,17.749999999999996,13.160500000000003,13.52,0.5307000000000001,0.5732,100.18400000000001,97.95,81.627,0.48999999999999994
21701151,1610612750,2018-04-01,MIN vs. UTA,L,6,0.4744,0.3847999999999999,0.8231999999999999,109.79,112.29,110.97999999999999,113.13,-1.2099999999999997,-0.8499999999999996,0.5617,1.8319999999999996,17.21,12.915199999999999,13.25,0.5245,0.5699,99.73200000000001,97.65,81.377,0.49779999999999996
21701180,1610612750,2018-04-05,MIN @ DEN,L,5,0.47029999999999994,0.3881,0.8446999999999999,108.42,110.97999999999999,113.16,115.05,-4.74,-4.08,0.5503,1.698,16.77,13.2845,13.639999999999997,0.5216999999999998,0.568,99.666,97.65,81.377,0.4796
21701190,1610612750,2018-04-06,MIN @ LAL,W,4,0.4603,0.3798,0.8301999999999999,106.33999999999999,108.66,111.17,113.83,-4.83,-5.169999999999999,0.5567,1.7429999999999999,16.699999999999996,13.075399999999998,13.41,0.5109999999999999,0.5561999999999999,99.98400000000001,97.7,81.418,0.4772
21701209,1610612750,2018-04-09,MIN vs. MEM,W,5,0.45519999999999994,0.35229999999999995,0.8233,107.28,109.45,108.10999999999999,110.96999999999998,-0.8300000000000004,-1.52,0.5584,2.1049999999999995,16.749999999999996,11.9132,12.21,0.5055,0.5507,100.512,98.15,81.793,0.4997999999999999
21701225,1610612750,2018-04-11,MIN vs. DEN,W,6,0.45119999999999993,0.33409999999999995,0.8310000000000001,106.44000000000001,108.74000000000001,104.07000000000001,107.32000000000001,2.37,1.4100000000000001,0.5694,2.084,16.860000000000003,12.3049,12.62,0.4996999999999999,0.5464999999999999,100.78200000000001,98.15,81.793,0.5157999999999999
21800010,1610612750,2018-10-17,MIN @ SAS,L,6,0.44610000000000005,0.33320000000000005,0.8112,105.53,107.64000000000001,104.03,106.91,1.4999999999999998,0.72,0.5753999999999999,2.175,16.919999999999998,12.0218,12.320000000000002,0.49379999999999996,0.5388,99.62100000000001,97.25699999999999,81.04800000000002,0.5126999999999999
21800021,1610612750,2018-10-19,MIN vs. CLE,W,5,0.4423,0.3263,0.8126,105.33,107.75999999999999,105.02000000000001,107.51000000000002,0.3100000000000006,0.23999999999999994,0.5609999999999999,2.2039999999999997,16.6,11.593700000000002,11.919999999999998,0.4867,0.5307000000000001,99.625,97.30699999999999,81.08900000000001,0.5046
21800032,1610612750,2018-10-20,MIN @ DAL,L,6,0.4544,0.34019999999999995,0.8332,108.03000000000002,110.27000000000001,105.91,108.3,2.13,1.9699999999999995,0.5732,2.268,17.240000000000002,11.6661,11.969999999999999,0.5013,0.5468,99.00500000000001,96.857,80.71400000000001,0.5206999999999999
21800043,1610612750,2018-10-22,MIN vs. IND,W,6,0.465,0.3588,0.8390000000000001,110.67,112.3,107.56000000000002,110.04,3.12,2.2600000000000002,0.5619,2.2720000000000002,17.199999999999996,11.552499999999998,11.739999999999998,0.5152,0.5617999999999999,100.65700000000001,98.75699999999999,82.297,0.5218
21800055,1610612750,2018-10-24,MIN @ TOR,L,6,0.45410000000000006,0.33670000000000005,0.8497,108.55,110.15,105.32000000000001,108.26000000000002,3.2399999999999998,1.8999999999999997,0.5597999999999999,2.178,16.71,11.7798,11.99,0.5011,0.5511000000000001,100.51899999999999,98.357,81.963,0.5315999999999999
21800071,1610612750,2018-10-26,MIN vs. MIL,L,5,0.45360000000000006,0.3547,0.8240000000000001,108.9,111.05999999999999,107.01000000000002,110.09,1.8900000000000001,0.99,0.5823,2.194,17.23,12.2742,12.56,0.5036,0.5507,101.107,98.607,82.172,0.5238
21800093,1610612750,2018-10-29,MIN vs. LAL,W,5,0.44349999999999995,0.34470000000000006,0.8032999999999999,108.05999999999999,110.0,106.25000000000003,109.34,1.7999999999999996,0.6799999999999994,0.5851000000000001,2.296,17.05,11.638300000000001,11.889999999999999,0.49349999999999994,0.5399,101.987,99.607,83.005,0.5203999999999999
21800107,1610612750,2018-10-31,MIN vs. UTA,W,6,0.44350000000000006,0.36800000000000005,0.8149999999999998,109.53000000000002,111.16,106.66,109.55,2.8500000000000005,1.6299999999999997,0.5906,2.194,17.04,12.2,12.419999999999998,0.4972999999999999,0.5467,103.34100000000001,101.157,84.297,0.5272
21800124,1610612750,2018-11-02,MIN @ GSW,L,6,0.4586,0.38520000000000004,0.8086,110.17999999999999,111.82000000000001,109.16000000000001,111.57000000000001,1.0,0.2699999999999998,0.5704999999999999,1.8130000000000002,16.71,13.2078,13.440000000000001,0.5154,0.5623,103.853,101.907,84.922,0.5187999999999999
21800138,1610612750,2018-11-04,MIN @ POR,L,5,0.4479,0.38230000000000003,0.7954000000000001,108.2,110.0,111.28999999999999,113.15,-3.0900000000000003,-3.1399999999999997,0.5720000000000001,2.163,16.65,11.8593,12.09,0.5072,0.5511,104.16099999999999,102.407,85.339,0.4957
21800148,1610612750,2018-11-05,MIN @ LAC,L,4,0.43190000000000006,0.3665,0.7956000000000001,105.08,106.9,112.08000000000001,113.75999999999999,-7.0,-6.85,0.577,2.027,16.199999999999996,12.1567,12.39,0.4899,0.5347000000000001,104.98799999999999,103.3,86.084,0.4678
21800162,1610612750,2018-11-07,MIN @ LAL,L,4,0.4361,0.35869999999999996,0.7867,105.04,106.89000000000001,113.15,114.57000000000001,-8.11,-7.68,0.5757,2.027,16.259999999999998,12.142400000000002,12.370000000000001,0.4937,0.5377,104.95,103.35,86.126,0.4643
21800173,1610612750,2018-11-09,MIN @ SAC,L,3,0.4306,0.36869999999999997,0.7813,103.84,105.54,112.9,114.47,-9.05,-8.939999999999998,0.5658000000000001,1.9649999999999999,15.969999999999999,12.4395,12.639999999999999,0.4934000000000001,0.5316,104.298,102.7,85.584,0.45389999999999997
